cx,cy,r,area,circularity,peak_value_m,local_background_m,local_height_m,local_height_nm,local_height_A,background_inner_radius_px,background_outer_radius_px,background_pixel_count,manual_status
139.0,380.0,2.4592453796829674,19.0,1.2358490431142122,1.2639302937600405e-09,-2.9380894939201596e-10,1.5577392431520565e-09,1.5577392431520565,15.577392431520565,2.4592453796829674,3.6888680695244513,24.0,automatic
70.0,381.0,2.393653682408596,18.0,1.3744708899359803,1.1159434487595377e-09,2.120864464952299e-11,1.0947348041100147e-09,1.0947348041100147,10.947348041100147,2.393653682408596,3.590480523612894,16.0,automatic
465.0,381.0,3.2897623212397704,34.0,1.1747318946999283,2.0413049028888963e-09,4.375041301463156e-10,1.6038007727425807e-09,1.6038007727425807,16.038007727425807,3.2897623212397704,4.934643481859656,32.0,automatic
10.0,382.0,3.141274657157109,31.0,1.0710790804616994,1.7924791650969496e-09,3.1110010401125265e-10,1.481379061085697e-09,1.481379061085697,14.81379061085697,3.141274657157109,4.7119119857356635,40.0,automatic
351.0,383.0,2.985410660720923,28.0,1.1286030800767899,2.116658404105465e-09,4.882214355017567e-10,1.6284369686037081e-09,1.6284369686037081,16.28436968603708,2.985410660720923,4.478115991081385,44.0,automatic
155.0,384.0,3.2410224072142872,33.0,1.213589115655796,2.439968893597211e-09,-9.412379946630023e-12,2.449381273543841e-09,2.4493812735438407,24.493812735438407,3.2410224072142872,4.86153361082143,32.0,automatic
498.0,384.0,2.4592453796829674,19.0,1.3974662543915228,1.5430867694732342e-09,8.141645344017512e-11,1.461670316033059e-09,1.461670316033059,14.61670316033059,2.4592453796829674,3.6888680695244513,24.0,automatic
28.0,388.0,3.0382538898732494,29.0,1.2505080359301415,1.787047176904366e-09,-4.339886870013965e-11,1.8304460456045057e-09,1.8304460456045057,18.304460456045057,3.0382538898732494,4.557380834809874,40.0,automatic
425.0,387.0,3.0901936161855166,30.0,1.2092175857965604,1.8707557725150536e-09,-1.5776662528471652e-11,1.8865324350435253e-09,1.8865324350435253,18.86532435043525,3.0901936161855166,4.635290424278275,40.0,automatic
146.0,388.0,2.393653682408596,18.0,1.3744708899359803,1.5224161931115532e-09,-2.16879457101693e-11,1.5441041388217225e-09,1.5441041388217225,15.441041388217226,2.393653682408596,3.590480523612894,16.0,automatic
177.0,388.0,2.393653682408596,18.0,1.3744708899359803,1.301707186485146e-09,1.340845490194198e-10,1.1676226374657261e-09,1.1676226374657261,11.676226374657261,2.393653682408596,3.590480523612894,16.0,automatic
366.0,390.0,2.7057581899030048,23.0,1.27247615308253,1.6271348712848521e-09,1.4979566892447949e-10,1.4773392023603726e-09,1.4773392023603726,14.773392023603726,2.7057581899030048,4.058637284854507,28.0,automatic
433.0,389.0,2.111004122822376,14.0,1.294717943765261,1.3284636724009147e-09,6.684458715711106e-11,1.2616190852438036e-09,1.2616190852438036,12.616190852438036,2.111004122822376,3.1665061842335644,24.0,automatic
472.0,390.0,2.0342144725641096,13.0,1.5571460217520925,1.1980465508543148e-09,-9.818399565597602e-11,1.2962305465102908e-09,1.2962305465102908,12.962305465102908,2.0342144725641096,3.0513217088461646,16.0,automatic
378.0,391.0,1.8712051592547776,11.0,1.5596762428619324,-6.350953651867997e-10,-1.5790432295048618e-09,9.43947864318062e-10,0.9439478643180621,9.439478643180621,1.8712051592547776,2.8712051592547776,16.0,automatic
102.0,392.0,2.7057581899030048,23.0,1.1433285346948792,1.773794999770928e-09,6.085215339436678e-12,1.7677097844314912e-09,1.7677097844314913,17.67709784431491,2.7057581899030048,4.058637284854507,28.0,automatic
231.0,392.0,2.876813695875796,26.0,1.2022380906391712,1.827420215150255e-09,4.258624564101865e-10,1.4015577587400685e-09,1.4015577587400685,14.015577587400685,2.876813695875796,4.315220543813694,36.0,automatic
205.0,394.0,2.9316150714175193,27.0,1.2860574036336336,2.0271495593249256e-09,1.6755111187372052e-10,1.859598447451205e-09,1.859598447451205,18.59598447451205,2.9316150714175193,4.397422607126279,36.0,automatic
64.0,397.0,2.8209479177387813,25.0,1.2815656405965272,2.040396074320938e-09,1.2169975791009868e-10,1.9186963164108395e-09,1.9186963164108395,19.186963164108395,2.8209479177387813,4.231421876608172,36.0,automatic
462.0,397.0,2.7057581899030048,23.0,1.1790403893488046,1.51393286795809e-09,1.662174347813461e-11,1.4973111244799553e-09,1.4973111244799553,14.973111244799552,2.7057581899030048,4.058637284854507,28.0,automatic
507.0,397.0,2.763953195770684,24.0,1.193038470985961,4.879546766645149e-10,-1.4808788084685887e-09,1.9688334851331035e-09,1.9688334851331035,19.688334851331035,2.763953195770684,4.145929793656026,36.0,automatic
252.0,400.0,2.876813695875796,26.0,1.1211451356615063,-2.7331387153495257e-10,-1.7827413989479624e-09,1.5094275274130098e-09,1.5094275274130098,15.094275274130098,2.876813695875796,4.315220543813694,36.0,automatic
142.0,399.0,2.7057581899030048,23.0,1.314460457011912,1.1922990372781328e-09,9.228354191925803e-11,1.1000154953588748e-09,1.1000154953588748,11.000154953588748,2.7057581899030048,4.058637284854507,28.0,automatic
107.0,401.0,2.8209479177387813,25.0,1.2815656405965272,1.8503127918734208e-09,2.1595097238202854e-10,1.6343618194913923e-09,1.6343618194913923,16.343618194913923,2.8209479177387813,4.231421876608172,36.0,automatic
333.0,402.0,3.0382538898732494,29.0,1.2505080359301415,1.9059791522835212e-09,3.952139449037162e-10,1.510765207379805e-09,1.510765207379805,15.10765207379805,3.0382538898732494,4.557380834809874,40.0,automatic
83.0,401.0,2.1850968611841584,15.0,1.2092175857965604,-5.534120384176333e-10,-1.4111469770483609e-09,8.577349386307276e-10,0.8577349386307276,8.577349386307276,2.1850968611841584,3.2776452917762375,24.0,automatic
281.0,403.0,3.1915382432114616,32.0,1.1768136879086513,2.089027395513199e-09,4.350341753500686e-10,1.6539932201631302e-09,1.6539932201631302,16.539932201631302,3.1915382432114616,4.787307364817193,32.0,automatic
397.0,402.0,2.9316150714175193,27.0,1.2860574036336336,1.7653883910284662e-09,2.324994016755788e-10,1.5328889893528874e-09,1.5328889893528874,15.328889893528874,2.9316150714175193,4.397422607126279,36.0,automatic
197.0,404.0,2.876813695875796,26.0,1.2022380906391712,1.5266842234851197e-09,2.1638096869835977e-10,1.31030325478676e-09,1.31030325478676,13.103032547867599,2.876813695875796,4.315220543813694,36.0,automatic
243.0,404.0,2.9316150714175193,27.0,1.1980820884424093,1.4840888518108386e-09,2.5942724357630453e-10,1.224661608234534e-09,1.224661608234534,12.24661608234534,2.9316150714175193,4.397422607126279,36.0,automatic
303.0,403.0,2.393653682408596,18.0,1.3744708899359803,1.8731440842856273e-09,3.3135973132036867e-10,1.5417843529652586e-09,1.5417843529652586,15.417843529652586,2.393653682408596,3.590480523612894,16.0,automatic
417.0,402.0,1.381976597885342,6.0,2.0943951023931953,9.024038738481011e-10,-6.078878828259804e-12,9.084827526763609e-10,0.9084827526763608,9.08482752676361,1.381976597885342,2.381976597885342,16.0,automatic
428.0,404.0,1.4927053303604616,7.0,1.8865422955842652,-2.7377702882525057e-10,-1.0663494531826245e-09,7.92572424357374e-10,0.792572424357374,7.92572424357374,1.4927053303604616,2.4927053303604616,12.0,automatic
324.0,406.0,2.256758334191025,16.0,1.3414659073803088,1.559570250719844e-09,2.210042565620185e-10,1.3385659941578254e-09,1.3385659941578254,13.385659941578254,2.256758334191025,3.385137501286538,16.0,automatic
38.0,409.0,3.1915382432114616,32.0,1.255099881833576,2.4154453992508707e-09,2.703133133996616e-10,2.145132085851209e-09,2.145132085851209,21.45132085851209,3.1915382432114616,4.787307364817193,32.0,automatic
307.0,409.0,2.326213245840639,17.0,1.4253075265915784,1.710916297525955e-09,3.593719211103519e-10,1.3515443764156032e-09,1.3515443764156032,13.515443764156032,2.326213245840639,3.4893198687609583,16.0,automatic
172.0,410.0,2.6462837142006137,22.0,1.3628608270970017,1.8198276219294485e-09,4.852444557279512e-10,1.3345831662014973e-09,1.3345831662014973,13.345831662014973,2.6462837142006137,3.9694255713009206,24.0,automatic
476.0,410.0,2.7057581899030048,23.0,1.27247615308253,1.8865926598721217e-09,4.605490572240356e-10,1.426043602648086e-09,1.426043602648086,14.26043602648086,2.7057581899030048,4.058637284854507,28.0,automatic
443.0,410.0,2.5231325220201604,20.0,1.2389643882700014,1.5854654256131084e-09,2.509042001941353e-10,1.3345612254189732e-09,1.3345612254189732,13.345612254189732,2.5231325220201604,3.7846987830302403,24.0,automatic
373.0,412.0,2.8209479177387813,25.0,1.2815656405965272,1.7181072120564522e-09,3.4664356107771965e-10,1.3714636509787326e-09,1.3714636509787326,13.714636509787326,2.8209479177387813,4.231421876608172,36.0,automatic
99.0,414.0,3.6125759969217834,41.0,1.1604344978565644,1.2866708809511351e-09,2.0778091053275105e-10,1.078889970418384e-09,1.078889970418384,10.78889970418384,3.6125759969217834,5.418863995382675,52.0,automatic
61.0,414.0,2.1850968611841584,15.0,1.3871977968913514,1.079150435678855e-09,3.1916126642592135e-12,1.0759588230145958e-09,1.0759588230145958,10.759588230145958,2.1850968611841584,3.2776452917762375,24.0,automatic
388.0,416.0,3.0382538898732494,29.0,1.2505080359301415,2.46970865980245e-09,5.299137517678076e-10,1.939794908034642e-09,1.9397949080346422,19.39794908034642,3.0382538898732494,4.557380834809874,40.0,automatic
146.0,418.0,3.2410224072142872,33.0,1.2135891156557967,2.4850630442330157e-09,2.2102925045786037e-10,2.2640337937751553e-09,2.2640337937751553,22.640337937751553,3.2410224072142872,4.86153361082143,32.0,automatic
359.0,416.0,1.381976597885342,6.0,2.0943951023931953,1.1861179816108347e-09,4.259424063457473e-10,7.601755752650874e-10,0.7601755752650874,7.601755752650874,1.381976597885342,2.381976597885342,16.0,automatic
454.0,418.0,2.9316150714175193,27.0,1.2860574036336336,2.2583477310433864e-09,4.6371594064620325e-10,1.7946317903971831e-09,1.7946317903971831,17.94631790397183,2.9316150714175193,4.397422607126279,36.0,automatic
21.0,418.0,2.7057581899030048,23.0,1.2724761530825304,1.5017886934032276e-09,3.119106917193193e-10,1.1898780016839083e-09,1.1898780016839083,11.898780016839083,2.7057581899030048,4.058637284854507,28.0,automatic
437.0,420.0,2.393653682408596,18.0,1.3239153988972323,-3.684594851449674e-10,-1.5971501898803808e-09,1.2286907047354134e-09,1.2286907047354134,12.286907047354134,2.393653682408596,3.590480523612894,16.0,automatic
70.0,421.0,2.7057581899030048,23.0,1.314460457011912,-4.034438616518088e-10,-1.6752197407043923e-09,1.2717758790525835e-09,1.2717758790525835,12.717758790525835,2.7057581899030048,4.058637284854507,28.0,automatic
215.0,422.0,3.141274657157109,31.0,1.140038260161506,2.2812192135290843e-09,2.683247742919781e-11,2.2543867360998865e-09,2.2543867360998866,22.543867360998863,3.141274657157109,4.7119119857356635,40.0,automatic
54.0,423.0,2.5854414729132054,21.0,1.3009126076835016,1.3174916713154516e-09,2.042735633422943e-10,1.1132181079731573e-09,1.1132181079731573,11.132181079731573,2.5854414729132054,3.8781622093698083,24.0,automatic
475.0,423.0,3.2410224072142872,33.0,1.2135891156557967,2.6013131648738863e-09,3.4347144572954846e-10,2.257841719144338e-09,2.257841719144338,22.57841719144338,3.2410224072142872,4.86153361082143,32.0,automatic
339.0,425.0,3.2410224072142872,33.0,1.2135891156557967,2.4511657148451604e-09,4.6488837779357084e-10,1.9862773370515896e-09,1.9862773370515896,19.862773370515896,3.2410224072142872,4.86153361082143,32.0,automatic
258.0,424.0,2.4592453796829674,19.0,1.3268842295691072,1.4220713495660675e-09,3.602338219388379e-11,1.3860479673721837e-09,1.3860479673721837,13.860479673721837,2.4592453796829674,3.6888680695244513,24.0,automatic
179.0,429.0,2.876813695875796,26.0,1.3328282662203883,1.8216385067049146e-09,2.0154144325656986e-10,1.6200970634483447e-09,1.6200970634483447,16.200970634483447,2.876813695875796,4.315220543813694,36.0,automatic
41.0,430.0,3.0901936161855166,30.0,1.2092175857965604,1.70591119008634e-09,2.2594830867417315e-10,1.4799628814121668e-09,1.4799628814121668,14.799628814121668,3.0901936161855166,4.635290424278275,40.0,automatic
242.0,430.0,2.7057581899030048,23.0,1.27247615308253,1.2713569086386656e-09,5.1129208505917845e-11,1.2202277001327477e-09,1.2202277001327477,12.202277001327477,2.7057581899030048,4.058637284854507,28.0,automatic
14.0,431.0,2.985410660720923,28.0,1.2073870691739297,2.1360420099370003e-09,3.3978360403086327e-10,1.796258405906137e-09,1.796258405906137,17.96258405906137,2.985410660720923,4.478115991081385,44.0,automatic
231.0,431.0,3.0382538898732494,29.0,1.2505080359301415,1.8224405318179038e-09,1.1123051438244325e-10,1.7112100174354605e-09,1.7112100174354605,17.112100174354605,3.0382538898732494,4.557380834809874,40.0,automatic
303.0,431.0,3.141274657157109,31.0,1.249524838656446,1.7313080968861527e-09,-3.604903008047611e-11,1.7673571269666288e-09,1.7673571269666288,17.67357126966629,3.141274657157109,4.7119119857356635,40.0,automatic
328.0,431.0,2.985410660720923,28.0,1.2424554991254615,2.1209902723029472e-09,3.7285871612446897e-10,1.7481315561784783e-09,1.7481315561784783,17.481315561784783,2.985410660720923,4.478115991081385,44.0,automatic
122.0,434.0,2.985410660720923,28.0,1.2073870691739297,1.585992226438293e-09,-4.051475994970577e-11,1.6265069863879988e-09,1.6265069863879988,16.265069863879987,2.985410660720923,4.478115991081385,44.0,automatic
163.0,435.0,2.763953195770684,24.0,1.109758237513081,1.6432730731708034e-09,4.699101698035779e-11,1.5962820561904456e-09,1.5962820561904456,15.962820561904456,2.763953195770684,4.145929793656026,36.0,automatic
263.0,437.0,3.385137501286538,36.0,1.0780241689052943,1.5766007388506864e-09,2.1547338913130432e-10,1.361127349719382e-09,1.361127349719382,13.611273497193821,3.385137501286538,5.077706251929807,44.0,automatic
285.0,434.0,2.5231325220201604,20.0,1.347530211131618,1.557899587112388e-09,4.4468560778110344e-12,1.553452731034577e-09,1.553452731034577,15.53452731034577,2.5231325220201604,3.7846987830302403,24.0,automatic
376.0,435.0,2.7057581899030048,23.0,1.1790403893488048,1.6249500633946923e-09,8.522555057510761e-11,1.5397245128195847e-09,1.5397245128195847,15.397245128195847,2.7057581899030048,4.058637284854507,28.0,automatic
450.0,437.0,4.370193722368317,60.0,0.7588679838060014,1.6360224286415814e-09,1.7770995092147857e-10,1.4583124777201029e-09,1.4583124777201029,14.583124777201029,4.370193722368317,6.555290583552475,76.0,automatic
58.0,436.0,2.0342144725641096,13.0,1.3932288539364366,5.915183898252963e-10,-1.6767152249963502e-10,7.591899123249313e-10,0.7591899123249313,7.591899123249313,2.0342144725641096,3.0513217088461646,16.0,automatic
101.0,438.0,3.385137501286538,36.0,1.2438337708587477,2.2279977862638134e-09,-4.510949908964959e-12,2.2325087361727784e-09,2.2325087361727785,22.325087361727782,3.385137501286538,5.077706251929807,44.0,automatic
400.0,438.0,3.3377905890622728,35.0,1.1106924012725323,2.235818419293878e-09,-1.298239779568e-10,2.365642397250678e-09,2.365642397250678,23.65642397250678,3.3377905890622728,5.006685883593409,44.0,automatic
23.0,441.0,3.0382538898732494,29.0,1.2505080359301415,2.1387462911803823e-09,1.3089956202305686e-10,2.0078467291573254e-09,2.0078467291573254,20.078467291573254,3.0382538898732494,4.557380834809874,40.0,automatic
195.0,440.0,2.111004122822376,14.0,1.500400304239239,1.0985848897249184e-09,-1.0775634898263498e-10,1.2063412387075534e-09,1.2063412387075534,12.063412387075534,2.111004122822376,3.1665061842335644,24.0,automatic
344.0,440.0,2.6462837142006137,22.0,1.3175850953286932,2.1827373242189196e-09,2.0575475351281014e-10,1.9769825707061095e-09,1.9769825707061095,19.769825707061095,2.6462837142006137,3.9694255713009206,24.0,automatic
459.0,443.0,1.692568750643269,9.0,1.6646373562696222,-6.028301746674458e-10,-1.4534366488128114e-09,8.506064741453656e-10,0.8506064741453656,8.506064741453656,1.692568750643269,2.692568750643269,12.0,automatic
493.0,443.0,2.8209479177387813,25.0,1.2815656405965272,1.845414598911077e-09,3.173625529040436e-10,1.5280520460070335e-09,1.5280520460070335,15.280520460070335,2.8209479177387813,4.231421876608172,36.0,automatic
50.0,445.0,2.256758334191025,16.0,1.3414659073803088,1.4123310299041236e-09,-1.128366497460398e-11,1.4236146948787276e-09,1.4236146948787276,14.236146948787276,2.256758334191025,3.385137501286538,16.0,automatic
127.0,448.0,2.326213245840639,17.0,1.4253075265915784,1.4748485765991859e-09,-7.862844056405471e-11,1.5534770171632406e-09,1.5534770171632406,15.534770171632406,2.326213245840639,3.4893198687609583,16.0,automatic
316.0,449.0,2.8209479177387813,25.0,1.2815656405965272,1.4113782365043903e-09,-2.482316852070454e-10,1.6596099217114357e-09,1.6596099217114357,16.596099217114357,2.8209479177387813,4.231421876608172,36.0,automatic
481.0,449.0,2.4592453796829674,19.0,1.2801537005750372,1.5185505075621109e-09,4.834720679358639e-10,1.035078439626247e-09,1.035078439626247,10.350784396262469,2.4592453796829674,3.6888680695244513,24.0,automatic
158.0,450.0,1.8712051592547776,11.0,1.4822832322447796,-1.1999883031688086e-10,-1.3211992611061874e-09,1.2012004307893065e-09,1.2012004307893065,12.012004307893065,1.8712051592547776,2.8712051592547776,16.0,automatic
347.0,451.0,2.7057581899030048,23.0,1.2324716784822323,2.297323442590482e-09,6.174392663815809e-10,1.6798841762089012e-09,1.6798841762089012,16.798841762089012,2.7057581899030048,4.058637284854507,28.0,automatic
439.0,449.0,1.5957691216057308,8.0,1.8288145488861385,1.3510579321973637e-09,3.791081754078718e-10,9.71949756789492e-10,0.9719497567894919,9.71949756789492,1.5957691216057308,2.5957691216057306,12.0,automatic
143.0,450.0,1.692568750643269,9.0,1.7671458676442586,1.563901341761209e-09,6.262275697999087e-10,9.376737719613004e-10,0.9376737719613004,9.376737719613004,1.692568750643269,2.692568750643269,12.0,automatic
237.0,452.0,2.393653682408596,18.0,1.3744708899359803,2.1301127528516872e-09,3.6280523030285394e-10,1.7673075225488333e-09,1.7673075225488333,17.673075225488333,2.393653682408596,3.590480523612894,16.0,automatic
252.0,453.0,2.326213245840639,17.0,1.4253075265915784,1.999795440355001e-09,5.211931997095576e-10,1.4786022406454435e-09,1.4786022406454435,14.786022406454435,2.326213245840639,3.4893198687609583,16.0,automatic
61.0,454.0,2.5854414729132054,21.0,1.2576948637228433,1.8713399718706114e-09,3.012829014048535e-10,1.570057070465758e-09,1.570057070465758,15.70057070465758,2.5854414729132054,3.8781622093698083,24.0,automatic
356.0,453.0,1.7841241161527712,10.0,1.612290114395414,1.6885979281511254e-09,8.10518790972381e-10,8.780791371787444e-10,0.8780791371787444,8.780791371787444,1.7841241161527712,2.7841241161527712,12.0,automatic
294.0,456.0,2.5854414729132054,21.0,1.1618260528144841,1.9204910994830016e-09,4.4373513197193404e-10,1.4767559675110675e-09,1.4767559675110675,14.767559675110675,2.5854414729132054,3.8781622093698083,24.0,automatic
215.0,456.0,2.7057581899030048,23.0,1.27247615308253,4.299869904578202e-10,-1.4663407155168784e-09,1.8963277059746986e-09,1.8963277059746986,18.963277059746986,2.7057581899030048,4.058637284854507,28.0,automatic
203.0,458.0,2.1850968611841584,15.0,1.387197796891351,-5.994947316345645e-10,-1.8956373137868354e-09,1.296142582152271e-09,1.296142582152271,12.96142582152271,2.1850968611841584,3.2776452917762375,24.0,automatic
150.0,459.0,2.9316150714175193,27.0,1.1642661024177179,1.97783722732936e-09,5.025184990348208e-10,1.475318728294539e-09,1.475318728294539,14.75318728294539,2.9316150714175193,4.397422607126279,36.0,automatic
231.0,459.0,2.326213245840639,17.0,1.4253075265915784,1.9084269720082148e-09,5.601686059453215e-10,1.3482583660628933e-09,1.3482583660628933,13.482583660628933,2.326213245840639,3.4893198687609583,16.0,automatic
314.0,462.0,2.9316150714175193,27.0,1.2484780172022165,1.0027379621080357e-10,-1.6591198970239418e-09,1.7593936932347454e-09,1.7593936932347454,17.593936932347454,2.9316150714175193,4.397422607126279,36.0,automatic
427.0,460.0,2.9316150714175193,27.0,1.248478017202216,1.6139953817884134e-09,-8.885165866945322e-11,1.7028470404578666e-09,1.7028470404578666,17.028470404578666,2.9316150714175193,4.397422607126279,36.0,automatic
368.0,462.0,4.886025119029199,75.0,0.7454813829710715,9.848104554066595e-10,1.012228183217001e-10,8.835876370849594e-10,0.8835876370849594,8.835876370849594,4.886025119029199,7.3290376785437985,108.0,automatic
130.0,464.0,3.3377905890622728,35.0,1.2092828327793383,2.0286214930109736e-09,4.839885436869196e-10,1.544632949324054e-09,1.544632949324054,15.44632949324054,3.3377905890622728,5.006685883593409,44.0,automatic
282.0,462.0,2.1850968611841584,15.0,1.446802115179039,1.8307250160276567e-09,5.465875252408381e-10,1.2841374907868186e-09,1.2841374907868186,12.841374907868186,2.1850968611841584,3.2776452917762375,24.0,automatic
3.0,463.0,2.326213245840639,17.0,1.4253075265915784,1.8173782478925204e-09,1.5683724458037673e-10,1.6605410033121437e-09,1.6605410033121437,16.605410033121437,2.326213245840639,3.4893198687609583,16.0,automatic
442.0,464.0,2.5231325220201604,20.0,1.347530211131618,1.8761405762290906e-09,6.229156634951494e-10,1.2532249127339412e-09,1.2532249127339412,12.532249127339412,2.5231325220201604,3.7846987830302403,24.0,automatic
386.0,464.0,2.763953195770684,24.0,1.3278012032165531,1.190448711829717e-10,-1.6011172387919714e-09,1.7201621099749431e-09,1.7201621099749431,17.20162109974943,2.763953195770684,4.145929793656026,36.0,automatic
352.0,465.0,1.4927053303604616,7.0,1.8865422955842652,1.1784486719790266e-09,1.7344310709876964e-10,1.005005564880257e-09,1.005005564880257,10.05005564880257,1.4927053303604616,2.4927053303604616,12.0,automatic
19.0,466.0,2.326213245840639,17.0,1.2503645434029418,1.238272040460231e-09,1.910986160980066e-10,1.0471734243622244e-09,1.0471734243622244,10.471734243622244,2.326213245840639,3.4893198687609583,16.0,automatic
256.0,467.0,2.985410660720923,28.0,1.2073870691739297,2.5195479036455026e-09,4.93716761917895e-10,2.0258311417276076e-09,2.0258311417276076,20.258311417276076,2.985410660720923,4.478115991081385,44.0,automatic
346.0,468.0,1.7841241161527712,10.0,1.612290114395414,9.811457202246743e-10,7.083881788452762e-11,9.103069023401467e-10,0.9103069023401467,9.103069023401467,1.7841241161527712,2.7841241161527712,12.0,automatic
473.0,468.0,1.9544100476116797,12.0,1.4373655585403924,1.2595022802486255e-09,4.93901045062195e-10,7.656012351864305e-10,0.7656012351864305,7.656012351864305,1.9544100476116797,2.9544100476116797,16.0,automatic
67.0,470.0,3.0901936161855166,30.0,1.293629002686353,2.008583965817934e-09,5.771034761181681e-10,1.4314804896997657e-09,1.4314804896997657,14.314804896997657,3.0901936161855166,4.635290424278275,40.0,automatic
96.0,472.0,3.141274657157109,31.0,1.2158780105262765,1.7176171596133827e-10,-1.607159405558889e-09,1.7789211215202272e-09,1.7789211215202272,17.789211215202272,3.141274657157109,4.7119119857356635,40.0,automatic
49.0,471.0,3.0901936161855166,30.0,1.2576242881690396,1.8440066140712474e-09,5.485254472858969e-10,1.2954811667853505e-09,1.2954811667853505,12.954811667853505,3.0901936161855166,4.635290424278275,40.0,automatic
33.0,471.0,2.7057581899030048,23.0,1.314460457011912,1.8058232686968267e-09,3.23362697729479e-10,1.4824605709673477e-09,1.4824605709673477,14.824605709673477,2.7057581899030048,4.058637284854507,28.0,automatic
231.0,472.0,2.6462837142006137,22.0,1.25731000235922,2.059112214070069e-09,4.1066502975972696e-10,1.648447184310342e-09,1.648447184310342,16.48447184310342,2.6462837142006137,3.9694255713009206,24.0,automatic
371.0,476.0,3.1915382432114616,32.0,0.6919709412922991,1.607981303664019e-09,-2.0860774219144673e-10,1.8165890458554657e-09,1.8165890458554657,18.165890458554657,3.1915382432114616,4.787307364817193,32.0,automatic
189.0,476.0,2.8209479177387813,25.0,1.2815656405965272,9.39704425384491e-10,2.2930979337587587e-10,7.103946320086152e-10,0.7103946320086152,7.103946320086152,2.8209479177387813,4.231421876608172,36.0,automatic
479.0,475.0,2.8209479177387813,25.0,1.2815656405965272,1.7044302635937925e-09,4.508307061001915e-10,1.253599557493601e-09,1.253599557493601,12.53599557493601,2.8209479177387813,4.231421876608172,36.0,automatic
282.0,477.0,2.7057581899030048,23.0,1.27247615308253,2.128726750427745e-09,3.5248377827645783e-10,1.7762429721512873e-09,1.7762429721512873,17.762429721512873,2.7057581899030048,4.058637284854507,28.0,automatic
257.0,479.0,2.393653682408596,18.0,1.3744708899359803,1.6982573125545741e-09,3.855089442117432e-10,1.312748368342831e-09,1.312748368342831,13.12748368342831,2.393653682408596,3.590480523612894,16.0,automatic
417.0,481.0,2.876813695875796,26.0,1.2022380906391716,1.693668427726891e-09,-4.382929089108423e-11,1.7374977186179752e-09,1.7374977186179752,17.374977186179752,2.876813695875796,4.315220543813694,36.0,automatic
57.0,481.0,2.6462837142006137,22.0,1.217151102948507,1.7625095827256132e-09,3.8296915638724727e-10,1.379540426338366e-09,1.379540426338366,13.79540426338366,2.6462837142006137,3.9694255713009206,24.0,automatic
152.0,482.0,3.141274657157109,31.0,1.2158780105262765,2.058647918801171e-09,1.8271568980043895e-10,1.875932229000732e-09,1.8759322290007319,18.75932229000732,3.141274657157109,4.7119119857356635,40.0,automatic
335.0,481.0,3.2410224072142872,33.0,1.0922207948280716,1.6340159225691764e-09,-1.685015529884204e-10,1.8025174755575968e-09,1.8025174755575968,18.025174755575968,3.2410224072142872,4.86153361082143,32.0,automatic
384.0,482.0,2.5854414729132054,21.0,1.414906721688199,1.2155955131376572e-09,-1.1714753819780377e-10,1.332743051335461e-09,1.332743051335461,13.32743051335461,2.5854414729132054,3.8781622093698083,24.0,automatic
194.0,484.0,3.385137501286538,36.0,0.8499178950092349,1.844253971761134e-09,2.6332631908321247e-10,1.5809276526779215e-09,1.5809276526779215,15.809276526779215,3.385137501286538,5.077706251929807,44.0,automatic
203.0,482.0,1.8712051592547776,11.0,1.5596762428619324,1.4370774015226573e-10,-7.659417822214465e-10,9.096495223737122e-10,0.9096495223737122,9.096495223737122,1.8712051592547776,2.8712051592547776,16.0,automatic
443.0,484.0,3.1915382432114616,32.0,1.1768136879086508,2.4516488839054773e-09,5.232560218448867e-10,1.9283928620605906e-09,1.9283928620605906,19.283928620605906,3.1915382432114616,4.787307364817193,32.0,automatic
406.0,483.0,1.7841241161527712,10.0,1.612290114395414,6.356966064657854e-10,-1.3000088158743317e-10,7.656974880532186e-10,0.7656974880532186,7.656974880532186,1.7841241161527712,2.7841241161527712,12.0,automatic
499.0,484.0,2.393653682408596,18.0,1.3239153988972323,-7.441697258414592e-10,-1.993736065131202e-09,1.2495663392897427e-09,1.2495663392897427,12.495663392897427,2.393653682408596,3.590480523612894,16.0,automatic
261.0,485.0,2.256758334191025,16.0,1.3414659073803088,1.7248948935844055e-09,3.3574351632204014e-10,1.3891513772623654e-09,1.3891513772623654,13.891513772623654,2.256758334191025,3.385137501286538,16.0,automatic
299.0,485.0,2.763953195770684,24.0,1.269341157978135,1.8443848670557372e-09,-8.414725166661086e-11,1.928532118722348e-09,1.928532118722348,19.28532118722348,2.763953195770684,4.145929793656026,36.0,automatic
276.0,486.0,2.5854414729132054,21.0,1.414906721688199,1.7409730324047246e-09,2.0992607652203787e-10,1.5310469558826867e-09,1.5310469558826867,15.310469558826867,2.5854414729132054,3.8781622093698083,24.0,automatic
244.0,488.0,2.326213245840639,17.0,1.4253075265915784,9.720527716083893e-10,-2.375996552284043e-10,1.2096524268367936e-09,1.2096524268367936,12.096524268367936,2.326213245840639,3.4893198687609583,16.0,automatic
22.0,492.0,3.0382538898732494,29.0,1.215703478563405,2.0971995251528597e-09,5.0376983834476974e-11,2.0468225413183827e-09,2.0468225413183827,20.468225413183827,3.0382538898732494,4.557380834809874,40.0,automatic
