qd_number,cx,cy,r,r_A,area,area_A2,circularity,peak_value_m,local_background_m,local_height_m,local_height_nm,local_height_A,background_inner_radius_px,background_outer_radius_px,background_inner_radius_A,background_outer_radius_A,background_pixel_count,manual_status,fwhm_x_px,fwhm_y_px,fwhm_px,fwhm_x_A,fwhm_y_A,fwhm_A
75.0,285.0,214.0,8.19532708223289,80.03249103743056,211.0,20122.528076171875,0.9485773508728453,3.9000194185234704e-09,9.498397623985966e-10,2.950179656124874e-09,2.950179656124874,29.50179656124874,8.19532708223289,12.292990623349334,80.03249103743056,120.04873655614584,268.0,automatic,17.035032765460063,14.807013144863514,15.921022955161789,166.35774185019594,144.59973774280775,155.47873979650183
24.0,139.0,209.0,3.5682482323055424,34.84617414360881,40.0,3814.697265625,1.0480974335065736,1.6574112082778925e-09,7.71248120923218e-10,8.861630873546744e-10,0.8861630873546744,8.861630873546744,3.5682482323055424,5.352372348458314,34.84617414360881,52.269261215413216,52.0,automatic,5.1104803708057265,4.5602885000775455,4.835384435441636,49.90703487114967,44.53406738356978,47.22055112735973
35.0,218.0,224.0,3.826519928662906,37.36835867834869,46.0,4386.90185546875,1.0860061991784666,7.344875263548545e-10,-8.02622447670931e-11,8.147497711219476e-10,0.8147497711219476,8.147497711219476,3.826519928662906,5.739779892994359,37.36835867834869,56.052538017523034,56.0,automatic,6.6801575777811415,3.1452237868892894,4.912690682335215,65.23591384551897,30.715076043840718,47.97549494467984
17.0,60.0,231.0,4.787307364817192,46.751048484542885,72.0,6866.455078125,1.0529332270693823,1.8811519009176436e-09,3.677728815931758e-10,1.5133790193244678e-09,1.5133790193244678,15.133790193244678,4.787307364817192,7.180961047225788,46.751048484542885,70.12657272681433,92.0,automatic,9.093329170842372,6.322732496108351,7.7080308334753616,88.80204268400755,61.74543453230812,75.27373860815783
68.0,441.0,252.0,3.9088200952233594,38.17207124241562,48.0,4577.63671875,1.0349032021490827,-5.087692489524898e-10,-1.5006217379820441e-09,9.918524890295544e-10,0.9918524890295544,9.918524890295544,3.9088200952233594,5.8632301428350395,38.17207124241562,57.25810686362343,64.0,automatic,6.601842425643991,5.8038449809238095,6.2028437032839,64.47111743792959,56.67817364183408,60.574645539881836
52.0,458.0,264.0,4.1841419359420025,40.86076109318362,55.0,5245.208740234375,0.9674803678480023,1.5217853643889612e-09,5.96076327186168e-10,9.257090372027932e-10,0.9257090372027932,9.257090372027932,4.1841419359420025,6.276212903913004,40.86076109318362,61.29114163977543,64.0,automatic,6.6760491543192515,5.871541142506125,6.273795148412688,65.19579252264894,57.339268969786374,61.26753074621766
48.0,363.0,263.0,4.583497844237541,44.760721135132236,66.0,6294.25048828125,1.0472242640569591,2.1890438350880004e-09,7.176065575098534e-10,1.471437277578147e-09,1.471437277578147,14.71437277578147,4.583497844237541,6.875246766356311,44.760721135132236,67.14108170269834,76.0,automatic,7.207595373196607,5.660138493700394,6.433866933448501,70.38667356637312,55.27478997754291,62.830731771958014
36.0,289.0,267.0,4.51351666838205,44.07731121466846,64.0,6103.515625,1.0591231949847966,1.939300053876991e-09,6.004053088037864e-10,1.3388947450732047e-09,1.3388947450732047,13.388947450732047,4.51351666838205,6.770275002573076,44.07731121466846,66.11596682200269,76.0,automatic,7.997347132272294,6.9647313947272345,7.481039263499764,78.09909308859662,68.01495502663315,73.05702405761488
3.0,155.0,281.0,4.1841419359420025,40.86076109318362,55.0,5245.208740234375,1.07860146095073,1.99837657532953e-09,1.011149441954018e-09,9.872271333755123e-10,0.9872271333755123,9.872271333755123,4.1841419359420025,6.276212903913004,40.86076109318362,61.29114163977543,64.0,automatic,7.145958187137568,4.389208938745311,5.767583562941439,69.7847479212653,42.86336854243468,56.324058231849996
61.0,184.0,290.0,3.2897623212397704,32.12658516835713,34.0,3242.49267578125,1.2503645434029416,-5.41714562096729e-10,-1.5029936739630045e-09,9.612791118662756e-10,0.9612791118662756,9.612791118662756,3.2897623212397704,4.934643481859656,32.12658516835713,48.1898777525357,32.0,automatic,6.801072676066432,1.833967902431846,4.317520289249138,66.41672535221124,17.909842797185995,42.163284074698616
