qd_number,cx,cy,r,r_A,area,area_A2,circularity,peak_value_m,local_background_m,local_height_m,local_height_nm,local_height_A,background_inner_radius_px,background_outer_radius_px,background_inner_radius_A,background_outer_radius_A,background_pixel_count,manual_status,fwhm_x_px,fwhm_y_px,fwhm_px,fwhm_x_A,fwhm_y_A,fwhm_A
,185.0,340.0,1.692568750643269,16.528991705500673,9.0,858.306884765625,1.6646373562696222,1.3770172779814516e-09,3.3905100949027656e-10,1.037966268491175e-09,1.037966268491175,10.37966268491175,1.692568750643269,2.692568750643269,16.528991705500673,26.294616705500673,12.0,false_positive,1.5695477923481587,2.2817027397447944,1.9256252660464765,15.327615159649987,22.28225331782026,18.80493423873512
,1.0,351.0,1.381976597885342,13.495865213724043,6.0,572.20458984375,2.0943951023931953,-1.7202614333022836e-10,-9.725313887543052e-10,8.005052454240769e-10,0.8005052454240769,8.005052454240769,1.381976597885342,2.381976597885342,13.495865213724043,23.26149021372404,13.0,false_positive,2.2475227729460876,1.6919720397431135,1.9697474063446005,21.948464579551636,16.523164450616342,19.23581451508399
,411.0,371.0,4.296739856991561,41.960350165933214,58.0,5531.31103515625,0.7719185406976181,3.711834173358852e-10,-1.040732500179331e-09,1.4119159175152163e-09,1.4119159175152163,14.119159175152163,4.296739856991561,6.445109785487341,41.960350165933214,62.94052524889982,76.0,false_positive,,1.745575162253095,1.745575162253095,,17.046632443877883,17.046632443877883
