qd_number,cx,cy,r,r_A,area,area_A2,circularity,peak_value_m,local_background_m,local_height_m,local_height_nm,local_height_A,background_inner_radius_px,background_outer_radius_px,background_inner_radius_A,background_outer_radius_A,background_pixel_count,manual_status,fwhm_x_px,fwhm_y_px,fwhm_px,fwhm_x_A,fwhm_y_A,fwhm_A
18.0,33.0,249.0,5.725898905580716,55.91698149981168,101.0,9632.110595703125,1.0,1.4506766898847445e-09,1.8393115502890467e-10,1.2667455348558398e-09,1.2667455348558398,12.667455348558398,,,55.91698149981168,83.87547224971752,,false_negative,7.653161313769905,5.3277298261400805,6.490445569954993,74.73790345478423,52.028611583399226,63.38325751909173
26.0,121.0,80.0,5.725898905580716,55.91698149981168,101.0,9632.110595703125,1.0,2.3743971233614047e-09,6.375539540748321e-10,1.7368431692865727e-09,1.7368431692865727,17.368431692865727,,,55.91698149981168,83.87547224971752,,false_negative,8.77460232309367,5.072989601270251,6.923795962181961,85.68947581146163,49.5409140749048,67.61519494318321
27.0,180.0,106.0,5.725898905580716,55.91698149981168,101.0,9632.110595703125,1.0,2.741547655560339e-09,2.890879202688268e-10,2.4524597352915123e-09,2.4524597352915123,24.524597352915123,,,55.91698149981168,83.87547224971752,,false_negative,8.267799547244794,6.587691994267477,7.427745770756135,80.74022995356243,64.33292963151833,72.53657979254038
36.0,275.0,190.0,5.725898905580716,55.91698149981168,101.0,9632.110595703125,1.0,1.0740054401381371e-09,7.25147081270805e-10,3.488583588673322e-10,0.3488583588673322,3.488583588673322,,,55.91698149981168,83.87547224971752,,false_negative,2.348153814492264,19.08915445302172,10.718654133756992,22.931189594651013,186.41752395529025,104.67435677497062
44.0,188.0,238.0,5.725898905580716,55.91698149981168,101.0,9632.110595703125,1.0,4.518903862216206e-10,-3.752707866677696e-11,4.894174648883975e-10,0.48941746488839755,4.8941746488839755,,,55.91698149981168,83.87547224971752,,false_negative,3.948697913921105,1.1889428116853047,2.568820362803205,38.56150306563579,11.610769645364304,25.08613635550005
47.0,322.0,226.0,5.725898905580716,55.91698149981168,101.0,9632.110595703125,1.0,9.532579170468125e-10,4.90368440297928e-10,4.628894767488845e-10,0.4628894767488845,4.628894767488845,,,55.91698149981168,83.87547224971752,,false_negative,12.498256339195141,5.274718191974502,8.886487265584822,122.05328456245255,51.510919843501,86.78210220297679
56.0,481.0,235.0,5.725898905580716,55.91698149981168,101.0,9632.110595703125,1.0,9.052242844198588e-10,-6.134524832557275e-11,9.665695327454316e-10,0.9665695327454316,9.665695327454316,,,55.91698149981168,83.87547224971752,,false_negative,8.637906229059487,4.613957159231747,6.625931694145617,84.35455301815905,45.05817538312253,64.70636420064079
58.0,456.0,288.0,5.725898905580716,55.91698149981168,101.0,9632.110595703125,1.0,1.744712707640872e-09,5.4072133923166454e-11,1.6906405737177055e-09,1.6906405737177055,16.906405737177053,,,55.91698149981168,83.87547224971752,,false_negative,10.343857205429206,7.044632251721,8.694244728575104,101.01423052176959,68.79523683321288,84.90473367749125
61.0,443.0,393.0,5.725898905580716,55.91698149981168,101.0,9632.110595703125,1.0,1.1865332050220445e-09,3.496897736654514e-11,1.1515642276554994e-09,1.1515642276554994,11.515642276554994,,,55.91698149981168,83.87547224971752,,false_negative,5.325547790886384,7.039171731884629,6.182359761385507,52.00730264537484,68.74191144418583,60.37460704478034
70.0,181.0,349.0,5.725898905580716,55.91698149981168,101.0,9632.110595703125,1.0,-1.0291471008727626e-09,-2.3030718443450837e-09,1.273924743472321e-09,1.273924743472321,12.739247434723211,,,55.91698149981168,83.87547224971752,,false_negative,9.118357220321602,6.549013117791311,7.833685169056457,89.04645722970315,63.955206228430775,76.50083172906696
72.0,92.0,86.0,5.725898905580716,55.91698149981168,101.0,9632.110595703125,1.0,-6.608907865413016e-10,-1.6995351792559177e-09,1.038644392714616e-09,1.038644392714616,10.38644392714616,,,55.91698149981168,83.87547224971752,,false_negative,5.6491480384525605,5.98721428193047,5.818181160191515,55.167461313013284,58.46888947197724,56.81817539249526
