cx,cy,r,area,circularity,peak_value_m,local_background_m,local_height_m,local_height_nm,local_height_A,background_inner_radius_px,background_outer_radius_px,background_pixel_count,manual_status
343.0,105.0,2.8209479177387813,25.0,1.0780241689052945,-4.034159672983151e-08,-4.182206581049286e-08,1.4804690806613507e-09,1.4804690806613507,14.804690806613507,2.8209479177387813,4.231421876608172,36.0,automatic
396.0,105.0,2.6462837142006137,22.0,1.217151102948507,-4.047582535804395e-08,-4.1884810286774155e-08,1.4089849287302059e-09,1.4089849287302059,14.089849287302059,2.6462837142006137,3.9694255713009206,24.0,automatic
508.0,104.0,2.8209479177387813,25.0,1.2815656405965272,-4.032109401919115e-08,-4.1872102229945085e-08,1.5510082107539347e-09,1.5510082107539347,15.510082107539347,2.8209479177387813,4.231421876608172,33.0,automatic
79.0,105.0,2.393653682408596,18.0,1.3239153988972323,-4.092077787731796e-08,-4.2087311413752104e-08,1.1665335364341445e-09,1.1665335364341445,11.665335364341445,2.393653682408596,3.590480523612894,16.0,automatic
229.0,105.0,2.6462837142006137,22.0,1.3628608270970017,-4.0720777860769886e-08,-4.205320358607878e-08,1.3324257253088945e-09,1.3324257253088945,13.324257253088945,2.6462837142006137,3.9694255713009206,24.0,automatic
437.0,106.0,2.393653682408596,18.0,1.3239153988972323,-4.1129865735456406e-08,-4.2249849840914067e-08,1.119984105457661e-09,1.119984105457661,11.19984105457661,2.393653682408596,3.590480523612894,16.0,automatic
446.0,106.0,2.5231325220201604,20.0,1.347530211131618,-4.033087108723521e-08,-4.197812586426153e-08,1.647254777026319e-09,1.647254777026319,16.47254777026319,2.5231325220201604,3.7846987830302403,24.0,automatic
374.0,107.0,1.9544100476116797,12.0,1.4373655585403928,-4.091705463338258e-08,-4.167411837840973e-08,7.570637450271533e-10,0.7570637450271533,7.5706374502715335,1.9544100476116797,2.9544100476116797,16.0,automatic
47.0,109.0,2.6462837142006137,22.0,1.25731000235922,-4.032224865113676e-08,-4.199346648192659e-08,1.6712178307898284e-09,1.6712178307898284,16.712178307898284,2.6462837142006137,3.9694255713009206,24.0,automatic
160.0,110.0,2.5231325220201604,20.0,1.2389643882700014,-4.039231882302374e-08,-4.160813737996705e-08,1.2158185569433044e-09,1.2158185569433044,12.158185569433044,2.5231325220201604,3.7846987830302403,24.0,automatic
8.0,113.0,2.6462837142006137,22.0,1.0172783843869913,-4.108359519250371e-08,-4.234464157093498e-08,1.2610463784312742e-09,1.2610463784312742,12.610463784312742,2.6462837142006137,3.9694255713009206,24.0,automatic
67.0,114.0,3.0901936161855166,30.0,1.2092175857965597,-4.05656592761261e-08,-4.219235805180688e-08,1.6266987756807794e-09,1.6266987756807794,16.266987756807794,3.0901936161855166,4.635290424278275,40.0,automatic
292.0,115.0,2.763953195770684,24.0,1.193038470985961,-4.0213592455984326e-08,-4.207023174274127e-08,1.8566392867569448e-09,1.8566392867569448,18.566392867569448,2.763953195770684,4.145929793656026,36.0,automatic
426.0,114.0,2.5854414729132054,21.0,1.043908662112716,-4.103010198264201e-08,-4.234278527803781e-08,1.3126832953958e-09,1.3126832953958,13.126832953958,2.5854414729132054,3.8781622093698083,24.0,automatic
204.0,117.0,2.763953195770684,24.0,1.2303030149726657,-3.9825771125379106e-08,-4.175110213111566e-08,1.9253310057365525e-09,1.9253310057365525,19.253310057365525,2.763953195770684,4.145929793656026,36.0,automatic
467.0,119.0,2.763953195770684,24.0,1.1097582375130814,-4.067382164407718e-08,-4.235219641657295e-08,1.678374772495772e-09,1.678374772495772,16.78374772495772,2.763953195770684,4.145929793656026,36.0,automatic
19.0,119.0,2.256758334191025,16.0,1.2898320915163308,-4.099245387578776e-08,-4.1858422505924864e-08,8.659686301371039e-10,0.8659686301371039,8.659686301371039,2.256758334191025,3.385137501286538,16.0,automatic
94.0,120.0,2.876813695875796,26.0,1.2022380906391716,-3.9890576175594106e-08,-4.172758849563252e-08,1.8370123200384114e-09,1.8370123200384114,18.370123200384114,2.876813695875796,4.315220543813694,36.0,automatic
331.0,118.0,2.985410660720923,28.0,1.0982123966043789,-3.961381978001555e-08,-4.1573461118105115e-08,1.9596413380895683e-09,1.9596413380895683,19.596413380895683,2.985410660720923,4.478115991081385,44.0,automatic
384.0,120.0,2.393653682408596,18.0,1.3239153988972323,-4.113304541419893e-08,-4.2160198887586375e-08,1.0271534733874432e-09,1.0271534733874432,10.271534733874432,2.393653682408596,3.590480523612894,16.0,automatic
232.0,123.0,2.5854414729132054,21.0,1.1618260528144841,-4.031588218822435e-08,-4.199865522025448e-08,1.682773032030127e-09,1.682773032030127,16.82773032030127,2.5854414729132054,3.8781622093698083,24.0,automatic
502.0,126.0,2.8209479177387813,25.0,1.1907938922533645,-4.010425413980556e-08,-4.184424717834645e-08,1.739993038540888e-09,1.739993038540888,17.39993038540888,2.8209479177387813,4.231421876608172,36.0,automatic
162.0,125.0,2.5231325220201604,20.0,1.0817313973458693,-4.01944753036787e-08,-4.155324972998642e-08,1.3587744263077184e-09,1.3587744263077184,13.587744263077184,2.5231325220201604,3.7846987830302403,24.0,automatic
250.0,126.0,2.7057581899030048,23.0,1.27247615308253,-4.008630938301394e-08,-4.163004874158105e-08,1.5437393585671089e-09,1.5437393585671089,15.437393585671089,2.7057581899030048,4.058637284854507,28.0,automatic
413.0,125.0,1.7841241161527712,10.0,1.5392254097658196,-4.1621238011657624e-08,-4.2267659594585894e-08,6.464215829282693e-10,0.6464215829282693,6.4642158292826934,1.7841241161527712,2.7841241161527712,12.0,automatic
137.0,128.0,2.8209479177387813,25.0,1.2815656405965272,-3.9897567916113985e-08,-4.213090143423415e-08,2.233333518120162e-09,2.233333518120162,22.33333518120162,2.8209479177387813,4.231421876608172,36.0,automatic
298.0,130.0,3.141274657157109,31.0,1.140038260161506,-3.9778825566827436e-08,-4.1826753616192036e-08,2.0479280493646e-09,2.0479280493646,20.479280493646,3.141274657157109,4.7119119857356635,40.0,automatic
5.0,129.0,2.8209479177387813,25.0,1.242748407277043,-4.105666207010472e-08,-4.240480677708547e-08,1.3481447069807473e-09,1.3481447069807473,13.481447069807473,2.8209479177387813,4.231421876608172,36.0,automatic
35.0,131.0,2.763953195770684,24.0,1.230303014972666,-4.02671069821281e-08,-4.197231362468301e-08,1.7052066425549128e-09,1.7052066425549128,17.05206642554913,2.763953195770684,4.145929793656026,36.0,automatic
376.0,133.0,2.985410660720923,28.0,1.2073870691739297,-4.046548340852496e-08,-4.214152049542008e-08,1.6760370868951213e-09,1.6760370868951213,16.760370868951213,2.985410660720923,4.478115991081385,44.0,automatic
432.0,133.0,2.6462837142006137,22.0,1.3628608270970017,-4.038258794025751e-08,-4.218612659201426e-08,1.803538651756753e-09,1.803538651756753,18.03538651756753,2.6462837142006137,3.9694255713009206,24.0,automatic
496.0,133.0,2.5231325220201604,20.0,1.2389643882700014,-4.072612469485648e-08,-4.185810098533693e-08,1.131976290480452e-09,1.131976290480452,11.31976290480452,2.5231325220201604,3.7846987830302403,24.0,automatic
15.0,134.0,2.393653682408596,18.0,1.2570482174865227,-4.16372465394943e-08,-4.23551291817148e-08,7.17882642220502e-10,0.717882642220502,7.17882642220502,2.393653682408596,3.590480523612894,16.0,automatic
455.0,134.0,2.4592453796829674,19.0,1.2801537005750372,-4.0943362478174095e-08,-4.2035155800590474e-08,1.091793322416379e-09,1.091793322416379,10.91793322416379,2.4592453796829674,3.6888680695244513,24.0,automatic
357.0,136.0,2.5231325220201604,20.0,1.347530211131618,-4.017783794552088e-08,-4.170999012842458e-08,1.532152182903701e-09,1.532152182903701,15.32152182903701,2.5231325220201604,3.7846987830302403,24.0,automatic
474.0,134.0,2.4592453796829674,19.0,1.2801537005750372,-4.100329320522178e-08,-4.235434047927811e-08,1.3510472740563273e-09,1.3510472740563273,13.510472740563273,2.4592453796829674,3.6888680695244513,24.0,automatic
413.0,138.0,3.0901936161855166,30.0,1.1240316092611387,-4.0430961689708056e-08,-4.230338213062623e-08,1.8724204409181766e-09,1.8724204409181766,18.724204409181766,3.0901936161855166,4.635290424278275,40.0,automatic
196.0,137.0,2.0342144725641096,13.0,1.332828266220388,-4.07715035066758e-08,-4.174528456246662e-08,9.737810557908233e-10,0.9737810557908233,9.737810557908233,2.0342144725641096,3.0513217088461646,16.0,automatic
390.0,137.0,2.256758334191025,16.0,1.3414659073803088,-4.05008542259111e-08,-4.214510873623567e-08,1.644254510324572e-09,1.644254510324572,16.44254510324572,2.256758334191025,3.385137501286538,16.0,automatic
208.0,140.0,2.876813695875796,26.0,1.1488518609494445,-3.953029548142695e-08,-4.159524458202668e-08,2.0649491005997334e-09,2.0649491005997334,20.649491005997334,2.876813695875796,4.315220543813694,36.0,automatic
73.0,139.0,1.7841241161527712,10.0,1.4710171098858142,-4.161384481449204e-08,-4.224190597312827e-08,6.280611586362284e-10,0.6280611586362284,6.280611586362284,1.7841241161527712,2.7841241161527712,12.0,automatic
263.0,143.0,2.763953195770684,24.0,1.230303014972666,-3.997710606995497e-08,-4.144792242755102e-08,1.4708163575960498e-09,1.4708163575960498,14.708163575960498,2.763953195770684,4.145929793656026,36.0,automatic
111.0,143.0,3.0901936161855166,30.0,1.2092175857965597,-4.0287183367127e-08,-4.1963479802120673e-08,1.6762964349936738e-09,1.6762964349936738,16.762964349936738,3.0901936161855166,4.635290424278275,40.0,automatic
52.0,145.0,2.6462837142006137,22.0,1.217151102948507,-4.0490139241455836e-08,-4.220025751067169e-08,1.7101182692158545e-09,1.7101182692158545,17.101182692158545,2.6462837142006137,3.9694255713009206,24.0,automatic
230.0,145.0,2.326213245840639,17.0,1.4253075265915784,-4.079592841321755e-08,-4.213595872215592e-08,1.340030308938367e-09,1.340030308938367,13.40030308938367,2.326213245840639,3.4893198687609583,16.0,automatic
446.0,143.0,2.8209479177387813,25.0,1.2815656405965272,-4.033057621199987e-08,-4.21359036550939e-08,1.8053274430940291e-09,1.8053274430940291,18.05327443094029,2.8209479177387813,4.231421876608172,36.0,automatic
71.0,144.0,2.9316150714175193,27.0,1.248478017202216,-4.0588236771554875e-08,-4.2325323690306504e-08,1.7370869187516291e-09,1.7370869187516291,17.37086918751629,2.9316150714175193,4.397422607126279,36.0,automatic
327.0,144.0,2.256758334191025,16.0,1.4796776500174416,-4.060907698999472e-08,-4.163312006255637e-08,1.0240430725616534e-09,1.0240430725616534,10.240430725616534,2.256758334191025,3.385137501286538,16.0,automatic
137.0,147.0,2.763953195770684,24.0,1.2303030149726657,-4.0590457217604126e-08,-4.211022641698037e-08,1.5197691993762419e-09,1.5197691993762419,15.197691993762419,2.763953195770684,4.145929793656026,36.0,automatic
175.0,146.0,1.8712051592547776,11.0,1.430983102553298,-4.12121003989796e-08,-4.18467696050584e-08,6.346692060787973e-10,0.6346692060787973,6.346692060787973,1.8712051592547776,2.8712051592547776,16.0,automatic
306.0,147.0,2.4592453796829674,19.0,1.1770161688565013,-3.994456321265716e-08,-4.189965530088102e-08,1.9550920882238643e-09,1.9550920882238643,19.550920882238643,2.4592453796829674,3.6888680695244513,24.0,automatic
166.0,149.0,2.8209479177387813,25.0,1.1907938922533645,-3.998877673438983e-08,-4.171344514247721e-08,1.724668408087382e-09,1.724668408087382,17.24668408087382,2.8209479177387813,4.231421876608172,36.0,automatic
344.0,149.0,2.256758334191025,16.0,1.176813687908651,-4.053582713936521e-08,-4.194655645051171e-08,1.410729311146497e-09,1.410729311146497,14.10729311146497,2.256758334191025,3.385137501286538,16.0,automatic
197.0,153.0,2.876813695875796,26.0,1.1211451356615063,-3.9683900610043565e-08,-4.1475244572097836e-08,1.7913439620542704e-09,1.7913439620542704,17.913439620542704,2.876813695875796,4.315220543813694,36.0,automatic
369.0,151.0,2.4592453796829674,19.0,1.2801537005750372,-4.054749069837271e-08,-4.21809165374043e-08,1.6334258390315881e-09,1.6334258390315881,16.33425839031588,2.4592453796829674,3.6888680695244513,24.0,automatic
492.0,152.0,2.5854414729132054,21.0,1.2284220982476128,-3.999472752980182e-08,-4.1709522946575817e-08,1.7147954167739954e-09,1.7147954167739954,17.147954167739954,2.5854414729132054,3.8781622093698083,24.0,automatic
157.0,152.0,2.111004122822376,14.0,1.294717943765261,-4.092478533834765e-08,-4.165880085338358e-08,7.340155150359351e-10,0.7340155150359351,7.340155150359351,2.111004122822376,3.1665061842335644,24.0,automatic
322.0,154.0,2.876813695875796,26.0,1.1211451356615063,-4.062360758894101e-08,-4.22331609684079e-08,1.6095533794668881e-09,1.6095533794668881,16.09553379466888,2.876813695875796,4.315220543813694,36.0,automatic
279.0,154.0,2.7057581899030048,23.0,1.2164519430623795,-4.0189370054122264e-08,-4.14690077832347e-08,1.2796377291124372e-09,1.2796377291124372,12.796377291124372,2.7057581899030048,4.058637284854507,28.0,automatic
420.0,154.0,1.692568750643269,9.0,1.6646373562696222,-4.163004518886737e-08,-4.2360243313055435e-08,7.30198124188064e-10,0.730198124188064,7.30198124188064,1.692568750643269,2.692568750643269,12.0,automatic
446.0,157.0,2.6462837142006137,22.0,1.3628608270970017,-4.0780726351385965e-08,-4.1955713570018816e-08,1.1749872186328503e-09,1.1749872186328503,11.749872186328503,2.6462837142006137,3.9694255713009206,24.0,automatic
8.0,158.0,2.5854414729132054,21.0,1.1618260528144841,-4.0820534508156925e-08,-4.204190950929387e-08,1.2213750011369484e-09,1.2213750011369484,12.213750011369484,2.5854414729132054,3.8781622093698083,24.0,automatic
425.0,158.0,2.1850968611841584,15.0,1.3871977968913514,-4.099289441228393e-08,-4.212926540958506e-08,1.1363709973011282e-09,1.1363709973011282,11.363709973011282,2.1850968611841584,3.2776452917762375,24.0,automatic
28.0,160.0,2.326213245840639,17.0,1.298111396050648,-4.118975027722627e-08,-4.234029837846265e-08,1.1505481012363816e-09,1.1505481012363816,11.505481012363816,2.326213245840639,3.4893198687609583,16.0,automatic
168.0,159.0,1.7841241161527712,10.0,1.612290114395414,-4.097411121506411e-08,-4.1712578280339585e-08,7.384670652754721e-10,0.7384670652754721,7.384670652754721,1.7841241161527712,2.7841241161527712,12.0,automatic
400.0,162.0,2.4592453796829674,19.0,1.2801537005750372,-4.056284197417881e-08,-4.213156756804892e-08,1.5687255938701128e-09,1.5687255938701128,15.687255938701128,2.4592453796829674,3.6888680695244513,24.0,automatic
99.0,163.0,2.5231325220201604,20.0,1.1065010026804611,-4.042013301841507e-08,-4.1793105864940117e-08,1.3729728465250446e-09,1.3729728465250446,13.729728465250446,2.5231325220201604,3.7846987830302403,24.0,automatic
490.0,163.0,2.4592453796829674,19.0,1.2801537005750372,-4.031671352322519e-08,-4.169573664114523e-08,1.3790231179200418e-09,1.3790231179200418,13.790231179200418,2.4592453796829674,3.6888680695244513,24.0,automatic
35.0,163.0,2.111004122822376,14.0,1.500400304239239,-4.123027963487402e-08,-4.202438042000267e-08,7.941007851286486e-10,0.7941007851286486,7.941007851286486,2.111004122822376,3.1665061842335644,24.0,automatic
273.0,163.0,2.256758334191025,16.0,1.304642199853956,-4.0761477748674224e-08,-4.152464150308788e-08,7.631637544136538e-10,0.7631637544136538,7.631637544136538,2.256758334191025,3.385137501286538,16.0,automatic
411.0,164.0,2.326213245840639,17.0,1.378280782824663,-4.104262529835978e-08,-4.187546309708523e-08,8.328377987254498e-10,0.8328377987254498,8.328377987254498,2.326213245840639,3.4893198687609583,16.0,automatic
501.0,165.0,2.7057581899030048,23.0,0.8152853087687374,-4.0974523329850854e-08,-4.182422408405273e-08,8.497007542018764e-10,0.8497007542018764,8.497007542018764,2.7057581899030048,4.058637284854507,28.0,automatic
255.0,167.0,3.9088200952233594,48.0,0.6317544938039172,-3.895744526971612e-08,-4.133800857175629e-08,2.380563302040173e-09,2.380563302040173,23.80563302040173,3.9088200952233594,5.8632301428350395,64.0,automatic
447.0,166.0,2.4592453796829674,19.0,1.2801537005750372,-4.059622327190482e-08,-4.210861526132703e-08,1.5123919894222126e-09,1.5123919894222126,15.123919894222126,2.4592453796829674,3.6888680695244513,24.0,automatic
343.0,168.0,2.326213245840639,17.0,1.2503645434029418,-4.0815585578002356e-08,-4.1986341514643755e-08,1.1707559366413989e-09,1.1707559366413989,11.707559366413989,2.326213245840639,3.4893198687609583,16.0,automatic
77.0,169.0,2.9316150714175193,27.0,1.1642661024177179,-4.082016147322065e-08,-4.22498018792794e-08,1.429640406058752e-09,1.429640406058752,14.29640406058752,2.9316150714175193,4.397422607126279,36.0,automatic
202.0,171.0,2.8209479177387813,25.0,1.155998164076126,-3.986699681490791e-08,-4.140292730880901e-08,1.5359304939011054e-09,1.5359304939011054,15.359304939011054,2.8209479177387813,4.231421876608172,36.0,automatic
468.0,170.0,2.6462837142006137,22.0,1.3628608270970017,-4.03651441160946e-08,-4.219857707710162e-08,1.83343296100702e-09,1.83343296100702,18.3343296100702,2.6462837142006137,3.9694255713009206,24.0,automatic
135.0,171.0,2.876813695875796,26.0,1.3328282662203883,-4.0188243843886085e-08,-4.206093962011437e-08,1.8726957762282836e-09,1.8726957762282836,18.726957762282836,2.876813695875796,4.315220543813694,36.0,automatic
304.0,171.0,2.393653682408596,18.0,1.3744708899359803,-4.103999273752379e-08,-4.209125670229241e-08,1.0512639647686228e-09,1.0512639647686228,10.512639647686228,2.393653682408596,3.590480523612894,16.0,automatic
47.0,172.0,2.256758334191025,16.0,1.3414659073803088,-4.0901781517277414e-08,-4.2103950548266766e-08,1.202169030989353e-09,1.202169030989353,12.021690309893529,2.256758334191025,3.385137501286538,16.0,automatic
373.0,172.0,2.4592453796829674,19.0,1.2801537005750372,-4.0959474034707455e-08,-4.222249749830098e-08,1.2630234635935267e-09,1.2630234635935267,12.630234635935267,2.4592453796829674,3.6888680695244513,24.0,automatic
223.0,174.0,2.256758334191025,16.0,1.3414659073803088,-3.9996727707602986e-08,-4.165892164564866e-08,1.6621939380456752e-09,1.6621939380456752,16.62193938045675,2.256758334191025,3.385137501286538,16.0,automatic
294.0,175.0,2.111004122822376,14.0,1.2947179437652614,-4.083774740593071e-08,-4.2006098155411564e-08,1.168350749480851e-09,1.168350749480851,11.68350749480851,2.111004122822376,3.1665061842335644,24.0,automatic
367.0,175.0,2.326213245840639,17.0,1.2503645434029418,-4.120324348377835e-08,-4.232298778106269e-08,1.1197442972843419e-09,1.1197442972843419,11.197442972843419,2.326213245840639,3.4893198687609583,16.0,automatic
510.0,176.0,2.111004122822376,14.0,1.3503486408337697,-4.0602035511483336e-08,-4.180869694891953e-08,1.2066614374361961e-09,1.2066614374361961,12.066614374361961,2.111004122822376,3.1665061842335644,17.0,automatic
162.0,177.0,1.9544100476116797,12.0,1.5079644737231006,-4.124222030554847e-08,-4.184234647652829e-08,6.0012617097982e-10,0.60012617097982,6.0012617097982,1.9544100476116797,2.9544100476116797,16.0,automatic
422.0,178.0,2.5231325220201604,20.0,1.2389643882700017,-4.002597719932055e-08,-4.196952652080199e-08,1.9435493214814414e-09,1.9435493214814414,19.435493214814414,2.5231325220201604,3.7846987830302403,24.0,automatic
175.0,178.0,2.6462837142006137,22.0,1.3175850953286932,-4.0181042493259156e-08,-4.1867863842526276e-08,1.6868213492671202e-09,1.6868213492671202,16.868213492671202,2.6462837142006137,3.9694255713009206,24.0,automatic
320.0,179.0,2.4592453796829674,19.0,1.3268842295691072,-4.070399484135123e-08,-4.2289260093753e-08,1.5852652524017685e-09,1.5852652524017685,15.852652524017685,2.4592453796829674,3.6888680695244513,24.0,automatic
53.0,181.0,2.4592453796829674,19.0,1.2358490431142122,-4.070412629175735e-08,-4.2079783213466726e-08,1.3756569217093784e-09,1.3756569217093784,13.756569217093784,2.4592453796829674,3.6888680695244513,24.0,automatic
397.0,182.0,3.141274657157109,31.0,1.140038260161506,-4.059785041476971e-08,-4.238890127794548e-08,1.7910508631757693e-09,1.7910508631757693,17.910508631757693,3.141274657157109,4.7119119857356635,40.0,automatic
290.0,184.0,2.9316150714175193,27.0,1.0589905252970802,-4.047169710474918e-08,-4.196926894906028e-08,1.4975718443110964e-09,1.4975718443110964,14.975718443110964,2.9316150714175193,4.397422607126279,36.0,automatic
486.0,181.0,2.5854414729132054,21.0,1.3009126076835016,-3.9874166191111726e-08,-4.161035072058894e-08,1.7361845294772138e-09,1.7361845294772138,17.361845294772138,2.5854414729132054,3.8781622093698083,24.0,automatic
9.0,182.0,2.5854414729132054,21.0,1.1618260528144841,-4.0476038520864677e-08,-4.220447280545159e-08,1.7284342845869105e-09,1.7284342845869105,17.284342845869105,2.5854414729132054,3.8781622093698083,24.0,automatic
122.0,183.0,3.0901936161855166,30.0,1.1328064426066646,-4.044006374215314e-08,-4.2021820689797096e-08,1.581756947643953e-09,1.581756947643953,15.81756947643953,3.0901936161855166,4.635290424278275,40.0,automatic
147.0,183.0,2.763953195770684,24.0,1.230303014972666,-4.074375681284437e-08,-4.2311990355869966e-08,1.568233543025599e-09,1.568233543025599,15.68233543025599,2.763953195770684,4.145929793656026,36.0,automatic
353.0,184.0,3.0382538898732494,29.0,1.1689103329366752,-3.981802265684564e-08,-4.2147609846665546e-08,2.329587189819904e-09,2.329587189819904,23.29587189819904,3.0382538898732494,4.557380834809874,40.0,automatic
220.0,187.0,3.385137501286538,36.0,1.1708043566345163,-3.938756165666746e-08,-4.1700936037614156e-08,2.3133743809466978e-09,2.313374380946698,23.133743809466978,3.385137501286538,5.077706251929807,44.0,automatic
106.0,187.0,2.1850968611841584,15.0,1.347246692390209,-4.1055674415702015e-08,-4.192433245009397e-08,8.686580343919559e-10,0.8686580343919559,8.686580343919559,2.1850968611841584,3.2776452917762375,24.0,automatic
322.0,185.0,2.0342144725641096,13.0,1.3932288539364366,-4.1248046755981704e-08,-4.223130289915389e-08,9.832561431721842e-10,0.9832561431721842,9.832561431721842,2.0342144725641096,3.0513217088461646,16.0,automatic
446.0,187.0,2.326213245840639,17.0,1.218174753098757,-4.043103629669531e-08,-4.179711865504032e-08,1.366082358345011e-09,1.366082358345011,13.66082358345011,2.326213245840639,3.4893198687609583,16.0,automatic
39.0,187.0,2.1850968611841584,15.0,1.3871977968913514,-4.1338999778872676e-08,-4.201780789969689e-08,6.788081208242147e-10,0.6788081208242147,6.788081208242147,2.1850968611841584,3.2776452917762375,24.0,automatic
170.0,188.0,2.9316150714175193,27.0,1.2484780172022165,-4.024616018227789e-08,-4.1906544012704217e-08,1.6603838304263263e-09,1.6603838304263263,16.603838304263263,2.9316150714175193,4.397422607126279,36.0,automatic
506.0,189.0,2.763953195770684,24.0,1.230303014972666,-4.0615045548975104e-08,-4.189870850268562e-08,1.2836629537105182e-09,1.2836629537105182,12.836629537105182,2.763953195770684,4.145929793656026,36.0,automatic
90.0,189.0,2.326213245840639,17.0,1.250364543402942,-4.1043563214770984e-08,-4.204076908820298e-08,9.972058734319944e-10,0.9972058734319944,9.972058734319944,2.326213245840639,3.4893198687609583,16.0,automatic
372.0,190.0,2.6462837142006137,22.0,1.25731000235922,-4.071418757689571e-08,-4.222608218640289e-08,1.5118946095071806e-09,1.5118946095071806,15.118946095071806,2.6462837142006137,3.9694255713009206,24.0,automatic
474.0,189.0,2.6462837142006137,22.0,1.3628608270970017,-4.067278425168297e-08,-4.203323733520392e-08,1.3604530835209516e-09,1.3604530835209516,13.604530835209516,2.6462837142006137,3.9694255713009206,24.0,automatic
70.0,192.0,2.9316150714175193,27.0,1.248478017202216,-3.9992904987684597e-08,-4.168365386192363e-08,1.6907488742390342e-09,1.6907488742390342,16.907488742390342,2.9316150714175193,4.397422607126279,36.0,automatic
355.0,192.0,1.692568750643269,9.0,1.6646373562696222,-4.134508557740446e-08,-4.199423209172437e-08,6.491465143199093e-10,0.6491465143199093,6.491465143199093,1.692568750643269,2.692568750643269,12.0,automatic
333.0,193.0,2.256758334191025,16.0,1.4796776500174416,-4.0912969012651956e-08,-4.181898560773334e-08,9.060165950813825e-10,0.9060165950813825,9.060165950813825,2.256758334191025,3.385137501286538,16.0,automatic
190.0,196.0,2.6462837142006137,22.0,1.217151102948507,-4.013817189729707e-08,-4.162712308186656e-08,1.488951184569487e-09,1.488951184569487,14.88951184569487,2.6462837142006137,3.9694255713009206,24.0,automatic
424.0,195.0,2.393653682408596,18.0,1.3744708899359803,-4.053103808132619e-08,-4.183583435235505e-08,1.304796271028863e-09,1.304796271028863,13.04796271028863,2.393653682408596,3.590480523612894,16.0,automatic
20.0,196.0,2.393653682408596,18.0,1.182869403904479,-4.107457840518691e-08,-4.222031080303168e-08,1.1457323978447675e-09,1.1457323978447675,11.457323978447675,2.393653682408596,3.590480523612894,16.0,automatic
104.0,198.0,2.8209479177387813,25.0,1.2815656405965272,-4.049626056712441e-08,-4.227865346706494e-08,1.7823928999405325e-09,1.7823928999405325,17.823928999405325,2.8209479177387813,4.231421876608172,36.0,automatic
265.0,197.0,2.4592453796829674,19.0,1.3974662543915228,-3.989952901406468e-08,-4.162346733949107e-08,1.7239383254263885e-09,1.7239383254263885,17.239383254263885,2.4592453796829674,3.6888680695244513,24.0,automatic
409.0,200.0,1.7841241161527712,10.0,1.612290114395414,-4.160774480510554e-08,-4.2284954204774294e-08,6.772093996687545e-10,0.6772093996687545,6.772093996687545,1.7841241161527712,2.7841241161527712,12.0,automatic
12.0,202.0,2.111004122822376,14.0,1.2947179437652614,-4.08269400509198e-08,-4.2066220728997905e-08,1.239280678078103e-09,1.239280678078103,12.39280678078103,2.111004122822376,3.1665061842335644,24.0,automatic
45.0,203.0,2.0342144725641096,13.0,1.393228853936436,-4.0850245852652733e-08,-4.166955314133247e-08,8.193072886797381e-10,0.8193072886797381,8.193072886797381,2.0342144725641096,3.0513217088461646,16.0,automatic
431.0,205.0,2.4592453796829674,19.0,1.2801537005750372,-4.054596303149083e-08,-4.173737799817445e-08,1.1914149666836238e-09,1.1914149666836238,11.914149666836238,2.4592453796829674,3.6888680695244513,24.0,automatic
147.0,206.0,2.5854414729132054,21.0,1.3009126076835016,-4.0535809375796816e-08,-4.213826798604714e-08,1.6024586102503235e-09,1.6024586102503235,16.024586102503235,2.5854414729132054,3.8781622093698083,24.0,automatic
305.0,204.0,1.8712051592547776,11.0,1.5596762428619324,-4.125810093569271e-08,-4.1993889254854366e-08,7.357883191616565e-10,0.7357883191616565,7.3578831916165655,1.8712051592547776,2.8712051592547776,16.0,automatic
88.0,207.0,2.5854414729132054,21.0,1.3009126076835018,-4.091156569074883e-08,-4.250520291293469e-08,1.593637222185862e-09,1.593637222185862,15.936372221858619,2.5854414729132054,3.8781622093698083,24.0,automatic
352.0,206.0,2.256758334191025,16.0,1.4796776500174416,-4.099674200119807e-08,-4.1976120357389846e-08,9.793783561917735e-10,0.9793783561917735,9.793783561917735,2.256758334191025,3.385137501286538,16.0,automatic
467.0,205.0,2.326213245840639,17.0,1.4253075265915784,-4.09672757939461e-08,-4.214688154036139e-08,1.179605746415291e-09,1.179605746415291,11.79605746415291,2.326213245840639,3.4893198687609583,16.0,automatic
1.0,208.0,2.5854414729132054,21.0,1.3009126076835018,-3.9969542342532804e-08,-4.168470013610204e-08,1.715157793569233e-09,1.715157793569233,17.15157793569233,2.5854414729132054,3.8781622093698083,15.0,automatic
47.0,210.0,2.256758334191025,16.0,1.3414659073803088,-4.0381472388162365e-08,-4.1710059406341315e-08,1.3285870181789505e-09,1.3285870181789505,13.285870181789505,2.256758334191025,3.385137501286538,16.0,automatic
235.0,212.0,3.2897623212397704,34.0,1.1747318946999283,-3.929795155954707e-08,-4.1509430559472094e-08,2.2114789999250206e-09,2.2114789999250206,22.114789999250206,3.2897623212397704,4.934643481859656,32.0,automatic
278.0,211.0,2.256758334191025,16.0,1.3414659073803088,-4.069789127925105e-08,-4.175263335071122e-08,1.0547420714601685e-09,1.0547420714601685,10.547420714601685,2.256758334191025,3.385137501286538,16.0,automatic
